Scores:
|	| Prec 	| Rec 	| F1 	| Supp 	|
| NT "PP/PP"	| 0.812	| 0.867	| 0.839	| 15	|
| NT "LRB"	| 1.000	| 0.000	| 0.000	| 19	|
| NT "(S[pt]\\NP)/(S[a	| 1.000	| 0.000	| 0.000	| 25	|
| NT "(S[pt]\\NP)/(S[n	| 1.000	| 0.000	| 0.000	| 32	|
| NT "(S[ng]\\NP)/(S[t	| 0.766	| 0.766	| 0.766	| 77	|
| NT "(S[adj]\\NP)/S[e	| 1.000	| 0.000	| 0.000	| 7	|
| NT "((S[adj]\\NP)/S[	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S[b]\\NP)/(S[t	| 0.844	| 1.000	| 0.915	| 27	|
| NT "(NP\\NP)\\NP"	| 1.000	| 0.000	| 0.000	| 10	|
| NT "(S/S)\\(S/S)"	| 1.000	| 0.000	| 0.000	| 7	|
| NT "((S\\NP)\\(S\\NP	| 0.741	| 0.827	| 0.782	| 52	|
| NT "(((S\\NP)\\(S\\N	| 0.571	| 0.952	| 0.714	| 21	|
| NT "((S\\NP)\\(S\\NP	| 1.000	| 0.000	| 0.000	| 9	|
| NT "NP[thr]"	| 0.833	| 1.000	| 0.909	| 60	|
| NT "S[dcl]\\NP[thr]"	| 0.896	| 0.779	| 0.833	| 77	|
| NT "(S[dcl]\\NP[thr]	| 0.586	| 0.927	| 0.718	| 55	|
| NT "((S[b]\\NP)/(S[p	| 1.000	| 0.000	| 0.000	| 3	|
| NT "conj/conj"	| 0.828	| 0.800	| 0.814	| 30	|
| NT "S[b]\\NP[conj]"	| 0.571	| 0.604	| 0.587	| 53	|
| NT "(S[dcl]\\NP[thr]	| 1.000	| 0.000	| 0.000	| 3	|
| NT "((S[dcl]\\NP[thr	| 1.000	| 0.000	| 0.000	| 1	|
| NT "PP/(S[adj]\\NP)"	| 1.000	| 0.000	| 0.000	| 8	|
| NT "S[dcl]/S[dcl]"	| 0.970	| 0.593	| 0.736	| 54	|
| NT "(S/S)/PP"	| 0.368	| 0.636	| 0.467	| 11	|
| NT "(((S\\NP)\\(S\\N	| 1.000	| 0.000	| 0.000	| 2	|
| NT "(S[adj]\\NP)\\(S	| 0.667	| 0.923	| 0.774	| 65	|
| NT "((S[adj]\\NP)\\(	| 0.712	| 1.000	| 0.832	| 42	|
| NT "((S[adj]\\NP)\\(	| 1.000	| 0.000	| 0.000	| 8	|
| NT "(S[dcl]\\NP[expl	| 1.000	| 0.000	| 0.000	| 5	|
| NT "((S[dcl]\\NP)/NP	| 0.400	| 0.091	| 0.148	| 22	|
| NT "((S\\NP)\\(S\\NP	| 1.000	| 0.000	| 0.000	| 3	|
| NT "S[inv]"	| 1.000	| 0.000	| 0.000	| 6	|
| NT "S[inv]/NP"	| 1.000	| 0.000	| 0.000	| 5	|
| NT "S[dcl]\\(S[adj]\	| 0.375	| 0.333	| 0.353	| 27	|
| NT "(S[dcl]\\(S[adj]	| 1.000	| 0.000	| 0.000	| 11	|
| NT "(S[to]\\NP)/NP"	| 1.000	| 0.400	| 0.571	| 25	|
| NT "(S[dcl]\\NP[expl	| 1.000	| 0.000	| 0.000	| 9	|
| NT "((S[b]\\NP)/(S[a	| 0.667	| 0.571	| 0.615	| 7	|
| NT "((S\\NP)/(S\\NP)	| 0.778	| 1.000	| 0.875	| 56	|
| NT "PP\\PP"	| 1.000	| 0.000	| 0.000	| 11	|
| NT "(PP\\PP)\\NP"	| 1.000	| 0.000	| 0.000	| 4	|
| NT "((NP\\NP)/(S[dcl	| 0.944	| 0.850	| 0.895	| 20	|
| NT "((S[dcl]\\NP)/S[	| 1.000	| 0.000	| 0.000	| 11	|
| NT "((S[pt]\\NP)/(S[	| 1.000	| 0.000	| 0.000	| 4	|
| NT "(S[adj]\\NP)/((S	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S[adj]\\NP)/((	| 1.000	| 0.000	| 0.000	| 1	|
| NT "((S\\NP)/(S\\NP)	| 1.000	| 0.000	| 0.000	| 2	|
| NT "((S\\NP)\\(S\\NP	| 1.000	| 0.000	| 0.000	| 11	|
