Scores:
|	| Prec 	| Rec 	| F1 	| Supp 	|
|	| NT "NP"	| NT "N"	| SHIFT	| REDUCE	| NT "S[dcl]	| NT "N/N"	| NT "N/N[co	| NT "S[dcl]	| NT "NP\\NP	| NT "(S\\NP	| NT "S[dcl]	| NT "(S[dcl	| NT "S[b]\\	| NT "NP[con	| NT "S[pss]	| NT "N[num]	| NT "N\\N"	| NT "(NP\\N	| NT "((NP\\	| NT "S[ng]\	| NT "PP"	| NT "(S[dcl	| NT "S[adj]	| NT "S[dcl]	| NT "NP[nb]	| NT "S[em]"	| NT "(S[dcl	| NT "S[dcl]	| NT "(S[adj	| NT "(S[dcl	| NT "S/S"	| NT "S[to]\	| NT "S\\S"	| NT "(S\\NP	| NT "(S[ng]	| NT "S[pt]\	| NT "(N/N)/	| NT "N[conj	| NT "(S[dcl	| NT "S[dcl]	| NT "(S[dcl	| NT "((S[dc	| NT "(S[b]\	| NT "(S[b]\	| NT "S[dcl]	| NT "S/(S\\	| NT "(S[dcl	| NT "(S[adj	| NT "(S[pt]	| NT "(S[b]\	| NT "((S\\N	| NT "(S/S)/	| NT "((S\\N	| NT "((S\\N	| NT "(N/N)\	| NT "(S[pt]	| NT "(S[pss	| NT "(S\\NP	| NT "(NP\\N	| NT "S[qem]	| NT "S[em][	| NT "(S[dcl	| NT "(S[adj	| NT "(S[b]\	| NT "PP/NP"	| NT "((S\\N	| NT "S[dcl]	| NT "(S[dcl	| NT "(S[b]\	| NT "conj"	| NT "S[b]\\	| NT "(S[dcl	| NT "(S[dcl	| NT "S[dcl]	| NT "((S\\N	| NT "(S[adj	| NT "S[inv]	| NT "(S[dcl	| NT "S[dcl]	| NT "(S[to]	| NT "(S[dcl	| NT "(S[b]\	| NT "PP\\PP	| NT "(NP\\N	| NT "(S[pt]	| NT "(S[adj	| NT "((S\\N	| NT "(NP\\N	| NT "(S\\NP	| NT "((S\\N	| NT "(S\\NP	| NT "((S[ad	| NT "(S\\NP	| NT "S[adj]	| NT "(S[dcl	| NT "NP\\NP	| NT "S[qem]	| NT "S[dcl]	| NT "S[dcl]	| NT "(S[dcl	| NT "((S[dc	| NT "(S[dcl	| NT "S[ng]\	| NT "S[dcl]	| NT "(S/S)\	| NT "S[qem]	| NT "S[qem]	| NT "PP[con	| NT "S[for]	| NT "S[for]	| NT "((S[dc	| NT "NP/(S[	| NT "N/PP"	| NT "(S[dcl	| NT "(S[ng]	| NT "S[poss	| NT "S[em]/	| NT "(S[ng]	| NT "S[wq]"	| NT "(S/S)/	| NT "S[inv]	| NT "(S[pt]	| NT "S[q]"	| NT "S[q]/(	| NT "S"	| NT "(NP\\N	| NT "S[b]"	| NT "(S\\NP	| NT "(S[dcl	| NT "S/S[co	| NT "S[wq]/	| NT "S[q]/N	| NT "(S[b]\	| NT "(S[dcl	| NT "S[frg]	| NT "(S[dcl	| NT "S[qem]	| NT "((S\\N	| NT "(S[adj	| NT "((S[ng	| NT "S[bem]	| NT "(S[ng]	| NT "(S[pt]	| NT "S[to]"	| NT "NP/NP"	| NT "(NP\\N	| NT "(S\\NP	| NT "(S[dcl	| NT "S[b][c	| NT "(S[ng]	| NT "(S[adj	| NT "S[dcl]	| NT "NP/(NP	| NT "(S/S)/	| NT "(((S\\	| NT "(NP\\N	| NT "(S[to]	| NT "S[pt]\	| NT "((S\\N	| NT "(S[ng]	| NT "((S\\N	| NT "((S\\N	| NT "PP\\NP	| NT "(S[b]\	| NT "((S[ng	| NT "(((S[n	| NT "(S[ng]	| NT "(S[pt]	| NT "(S[pt]	| NT "S[q]/(	| NT "S[intj	| NT "S[wq]/	| NT "S\\S[c	| NT "(S[pss	| NT "N/S[em	| NT "N/S[em	| NT "S[pss]	| NT "S[to]\	| NT "(NP\\N	| NT "(S\\NP	| NT "(S[pss	| NT "(S[b]\	| NT "(S[ng]	| NT "S[qem]	| NT "(S[dcl	| NT "S[dcl]	| NT "((S[b]	| NT "(S[b]\	| NT "(S[dcl	| NT "((S[dc	| NT "S[ng]"	| NT "(S/S)\	| NT "(S[dcl	| NT "(S[pt]	| NT "(S[qem	| NT "S[adj]	| NT "(S/S)/	| NT "S[pss]	| NT "(S\\NP	| NT "(S[pt]	| NT "(S[b]\	| NT "(S[b]\	| NT "(S\\NP	| NT "(NP\\N	| NT "(S[adj	| NT "(S[dcl	| NT "((S[pt	| NT "((S\\N	| NT "((S\\N	| NT "(S[pss	| NT "((NP\\	| NT "(S[pt]	| NT "NP/(S[	| NT "(NP[nb	| NT "N/(S[t	| NT "N/(S[t	| NT "S[qem]	| NT "(((S\\	| NT "(S[dcl	| NT "(S[dcl	| NT "(S[ng]	| NT "conj[c	| NT "S/S[dc	| NT "(S\\S)	| NT "(S\\S)	| NT "(S[dcl	| NT "((S[dc	| NT "(NP/NP	| NT "(S[pt]	| NT "S[q]/(	| NT "(N/N)/	| NT "(N\\N)	| NT "S[q]/(	| NT "((S[ad	| NT "(S\\NP	| NT "(S[qem	| NT "(S[dcl	| NT "((S[dc	| NT "(S[dcl	| NT "((S[dc	| NT "((S\\N	| NT "(S[ng]	| NT "((S\\N	| NT "((S[dc	| NT "PP/(S[	| NT "S\\(S/	| NT "((S[pt	| NT "(S[dcl	| NT "((S[b]	| NT "((S[ad	| NT "((S\\N	| NT "(S[dcl	| NT "S[ng][	| NT "(S[b]\	| NT "((S[b]	| NT "S[dcl]	| NT "((S[dc	| NT "(S[dcl	|
| NT "NP"	| 14231	| 712	| 3097	| 27	| 553	| 1	| 0	| 104	| 60	| 443	| 1	| 0	| 104	| 91	| 183	| 1	| 0	| 0	| 0	| 395	| 373	| 0	| 207	| 0	| 131	| 122	| 0	| 7	| 0	| 0	| 543	| 226	| 12	| 10	| 0	| 116	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 4	| 16	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 2	| 0	| 15	| 0	| 36	| 0	| 0	| 0	| 0	| 0	| 4	| 1	| 0	| 0	| 2	| 5	| 0	| 0	| 4	| 0	| 11	| 0	| 0	| 4	| 6	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 3	| 4	| 0	| 4	| 1	| 0	| 3	| 0	| 6	| 0	| 0	| 0	| 1	| 0	| 0	| 2	| 0	| 2	| 1	| 0	| 0	| 5	| 0	| 0	| 3	| 0	| 6	| 0	| 4	| 0	| 0	| 8	| 0	| 0	| 0	| 14	| 0	| 4	| 0	| 7	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 1	| 0	| 0	| 0	| 3	| 0	| 0	| 1	| 19	| 1	| 3	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 1	| 0	| 1	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 1	| 1	| 0	| 0	| 0	| 3	| 7	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	|
| NT "N"	| 217	| 3879	| 2808	| 12	| 0	| 0	| 1	| 0	| 19	| 0	| 0	| 0	| 0	| 0	| 0	| 4	| 27	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 27	| 19	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 64	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	|
| SHIFT	| 2986	| 5066	| 48433	| 52	| 74	| 560	| 50	| 985	| 425	| 270	| 3	| 222	| 528	| 161	| 362	| 31	| 71	| 14	| 8	| 379	| 107	| 43	| 148	| 4	| 408	| 51	| 84	| 13	| 0	| 42	| 58	| 173	| 10	| 12	| 46	| 140	| 23	| 147	| 54	| 0	| 8	| 2	| 6	| 67	| 51	| 3	| 123	| 18	| 7	| 83	| 21	| 4	| 1	| 0	| 16	| 9	| 10	| 129	| 15	| 3	| 0	| 31	| 5	| 32	| 3	| 18	| 16	| 11	| 3	| 31	| 0	| 1	| 41	| 47	| 2	| 22	| 1	| 38	| 8	| 14	| 1	| 8	| 4	| 28	| 3	| 1	| 12	| 4	| 2	| 4	| 9	| 0	| 0	| 18	| 53	| 7	| 4	| 2	| 0	| 0	| 1	| 1	| 1	| 3	| 2	| 7	| 0	| 0	| 2	| 10	| 1	| 0	| 4	| 17	| 7	| 1	| 1	| 30	| 4	| 1	| 1	| 14	| 3	| 3	| 7	| 3	| 10	| 0	| 1	| 0	| 3	| 0	| 8	| 2	| 2	| 6	| 1	| 3	| 13	| 1	| 0	| 13	| 3	| 0	| 9	| 0	| 7	| 1	| 0	| 2	| 6	| 3	| 5	| 3	| 0	| 6	| 5	| 1	| 1	| 1	| 1	| 6	| 2	| 6	| 1	| 1	| 1	| 0	| 0	| 0	| 3	| 1	| 0	| 12	| 2	| 1	| 1	| 0	| 1	| 0	| 1	| 3	| 0	| 2	| 3	| 4	| 3	| 1	| 1	| 1	| 4	| 0	| 0	| 0	| 1	| 1	| 1	| 0	| 2	| 3	| 1	| 4	| 0	| 1	| 4	| 2	| 1	| 1	| 2	| 1	| 1	| 2	| 0	| 0	| 1	| 1	| 2	| 1	| 1	| 0	| 1	| 1	| 1	| 1	| 1	| 0	| 1	| 2	| 1	| 0	| 1	| 0	| 1	| 1	| 0	| 1	| 1	| 1	| 1	| 1	| 0	| 1	| 2	| 1	| 2	| 0	| 1	| 1	| 2	| 0	| 1	| 1	| 0	| 1	| 1	| 1	| 1	| 2	|
| REDUCE	| 81	| 17	| 181	| 60623	| 2	| 0	| 0	| 8	| 30	| 57	| 0	| 0	| 13	| 5	| 3	| 0	| 8	| 0	| 0	| 10	| 9	| 0	| 1	| 1	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 23	| 5	| 12	| 1	| 0	| 0	| 4	| 0	| 0	| 0	| 0	| 0	| 0	| 8	| 0	| 11	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 9	| 0	| 0	| 0	| 0	| 7	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 1	| 0	| 0	| 4	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 6	| 0	| 0	| 4	| 0	| 2	| 1	| 0	| 11	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 1	| 0	| 2	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 3	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 6	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 3	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	|
| NT "S[dcl]	| 142	| 0	| 61	| 0	| 6772	| 0	| 0	| 36	| 1	| 11	| 0	| 0	| 18	| 0	| 11	| 0	| 0	| 0	| 0	| 8	| 28	| 0	| 7	| 63	| 0	| 34	| 0	| 2	| 0	| 0	| 17	| 14	| 18	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 3	| 0	| 0	| 0	| 0	| 0	| 7	| 34	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 5	| 0	| 7	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 3	| 0	| 0	| 0	| 4	| 0	| 11	| 0	| 9	| 0	| 0	| 1	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 3	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	|
| NT "N/N"	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	|
| NT "N/N[co	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	|
| NT "S[dcl]	| 22	| 1	| 38	| 1	| 47	| 0	| 0	| 4130	| 0	| 10	| 29	| 0	| 5	| 0	| 4	| 0	| 0	| 0	| 0	| 3	| 3	| 0	| 4	| 4	| 0	| 12	| 0	| 0	| 1	| 1	| 0	| 11	| 2	| 0	| 0	| 8	| 0	| 0	| 0	| 29	| 0	| 0	| 0	| 0	| 17	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 3	| 0	| 0	| 0	| 0	| 0	| 26	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	|
| NT "NP\\NP	| 6	| 1	| 179	| 0	| 0	| 0	| 0	| 2	| 3337	| 0	| 0	| 0	| 0	| 695	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 3	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	|
| NT "(S\\NP	| 61	| 0	| 323	| 1	| 11	| 0	| 0	| 1	| 0	| 1578	| 110	| 0	| 20	| 0	| 30	| 0	| 0	| 0	| 0	| 6	| 236	| 0	| 16	| 0	| 0	| 25	| 0	| 0	| 0	| 0	| 0	| 164	| 0	| 11	| 0	| 6	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 6	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 40	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 4	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 18	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 4	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 7	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	|
