Scores:
|	| Prec 	| Rec 	| F1 	| Supp 	|
| NT "S"	| 2033	| 0	| 0	| 87	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 4	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 140	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 24	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 26	| 0	| 0	| 0	| 0	| 0	| 0	| 5	| 7	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 12	| 1	| 0	| 0	| 0	| 0	| 2	| 0	| 9	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 11	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	|
| NT "NP-SBJ"	| 92	| 897	| 225	| 80	| 13	| 0	| 4	| 4	| 2	| 1	| 0	| 78	| 2	| 0	| 4	| 2	| 0	| 7	| 0	| 0	| 0	| 57	| 0	| 0	| 0	| 0	| 16	| 0	| 0	| 75	| 138	| 0	| 2	| 44	| 0	| 0	| 0	| 1	| 1	| 0	| 230	| 3	| 1	| 0	| 1	| 0	| 0	| 0	| 22	| 1	| 0	| 1	| 0	| 2	| 0	| 0	| 87	| 0	| 0	| 33	| 31	| 46	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 7	| 3	| 42	| 0	| 3	| 0	| 25	| 1	| 23	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 10	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 1	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 2	| 0	| 0	| 0	| 1	| 0	| 4	| 0	| 0	| 1	| 6	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 4	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 4	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 4	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 2	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 4	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	|
| NT "NP-SBJ-1"	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	|
| NT "NP"	| 436	| 523	| 81	| 1937	| 785	| 713	| 6443	| 9758	| 413	| 750	| 407	| 353	| 919	| 378	| 1090	| 141	| 66	| 350	| 498	| 130	| 193	| 68	| 12	| 3	| 3	| 55	| 27	| 150	| 1	| 88	| 151	| 174	| 205	| 40	| 60	| 257	| 69	| 93	| 62	| 27	| 52	| 35	| 243	| 11	| 78	| 5	| 54	| 2	| 35	| 17	| 45	| 47	| 31	| 59	| 25	| 16	| 56	| 98	| 1	| 28	| 17	| 1	| 15	| 16	| 18	| 3	| 0	| 0	| 0	| 0	| 10	| 2	| 0	| 6	| 6	| 13	| 2	| 0	| 19	| 0	| 1	| 15	| 19	| 1	| 9	| 9	| 0	| 5	| 3	| 14	| 12	| 1	| 3	| 0	| 0	| 0	| 0	| 1	| 2	| 7	| 10	| 5	| 0	| 7	| 0	| 2	| 0	| 2	| 2	| 2	| 0	| 12	| 5	| 4	| 0	| 1	| 20	| 3	| 0	| 8	| 8	| 1	| 10	| 4	| 5	| 0	| 8	| 8	| 1	| 4	| 0	| 2	| 3	| 0	| 0	| 14	| 2	| 0	| 6	| 1	| 2	| 1	| 0	| 0	| 1	| 3	| 1	| 8	| 0	| 0	| 1	| 2	| 0	| 0	| 0	| 0	| 0	| 11	| 0	| 0	| 2	| 0	| 0	| 0	| 1	| 0	| 1	| 0	| 1	| 8	| 0	| 1	| 0	| 1	| 5	| 2	| 0	| 0	| 0	| 1	| 0	| 1	| 2	| 1	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 3	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 3	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 1	| 0	| 0	| 0	| 1	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 4	| 0	| 0	| 0	| 0	| 1	| 0	| 0	|
| NT "NNP"	| 397	| 592	| 81	| 2048	| 1012	| 875	| 9216	| 12138	| 613	| 1124	| 471	| 448	| 796	| 519	| 1399	| 144	| 57	| 274	| 540	| 193	| 223	| 87	| 11	| 6	| 7	| 90	| 30	| 176	| 2	| 94	| 190	| 157	| 307	| 48	| 64	| 196	| 62	| 109	| 63	| 32	| 35	| 43	| 195	| 18	| 69	| 9	| 94	| 8	| 41	| 32	| 59	| 46	| 45	| 99	| 32	| 20	| 63	| 123	| 4	| 36	| 20	| 1	| 24	| 20	| 18	| 1	| 1	| 0	| 0	| 1	| 14	| 1	| 0	| 5	| 4	| 20	| 8	| 1	| 33	| 0	| 0	| 23	| 18	| 2	| 7	| 23	| 1	| 1	| 4	| 21	| 9	| 0	| 5	| 0	| 0	| 1	| 0	| 0	| 4	| 4	| 9	| 0	| 1	| 8	| 0	| 1	| 0	| 5	| 2	| 2	| 2	| 13	| 2	| 1	| 1	| 1	| 10	| 6	| 1	| 21	| 21	| 1	| 16	| 5	| 6	| 1	| 7	| 14	| 7	| 3	| 0	| 1	| 1	| 2	| 1	| 14	| 3	| 2	| 10	| 0	| 1	| 3	| 0	| 0	| 1	| 2	| 2	| 7	| 0	| 1	| 0	| 2	| 0	| 0	| 0	| 1	| 1	| 5	| 1	| 0	| 0	| 3	| 0	| 0	| 2	| 1	| 1	| 0	| 1	| 0	| 0	| 0	| 0	| 6	| 11	| 3	| 0	| 2	| 1	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 1	| 1	| 0	| 0	| 0	| 2	| 1	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 1	| 0	| 0	| 0	| 1	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	|
| NT "DT"	| 45	| 50	| 12	| 206	| 79	| 66	| 762	| 1132	| 39	| 105	| 35	| 36	| 77	| 34	| 100	| 22	| 4	| 31	| 53	| 16	| 27	| 5	| 1	| 3	| 0	| 11	| 2	| 12	| 0	| 8	| 26	| 29	| 20	| 5	| 11	| 36	| 6	| 12	| 9	| 1	| 10	| 5	| 25	| 2	| 8	| 1	| 7	| 0	| 7	| 0	| 4	| 5	| 6	| 2	| 2	| 3	| 6	| 7	| 0	| 6	| 3	| 0	| 1	| 1	| 4	| 0	| 0	| 0	| 0	| 0	| 1	| 1	| 0	| 1	| 1	| 1	| 0	| 0	| 0	| 0	| 0	| 3	| 0	| 0	| 1	| 4	| 0	| 1	| 0	| 1	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 1	| 2	| 1	| 1	| 0	| 2	| 0	| 1	| 1	| 0	| 1	| 0	| 0	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	|
| SHIFT	| 749	| 855	| 106	| 3127	| 1229	| 1146	| 14270	| 22101	| 852	| 1671	| 771	| 761	| 1396	| 804	| 1993	| 347	| 104	| 498	| 883	| 290	| 404	| 115	| 29	| 40	| 460	| 121	| 54	| 233	| 1	| 170	| 286	| 245	| 440	| 94	| 128	| 502	| 91	| 220	| 100	| 44	| 64	| 112	| 382	| 43	| 169	| 11	| 128	| 15	| 64	| 31	| 102	| 73	| 73	| 117	| 56	| 30	| 96	| 184	| 5	| 45	| 27	| 98	| 55	| 40	| 41	| 2	| 0	| 1	| 1	| 0	| 26	| 3	| 0	| 8	| 3	| 34	| 6	| 1	| 30	| 1	| 0	| 35	| 42	| 0	| 14	| 22	| 0	| 4	| 6	| 22	| 10	| 39	| 5	| 0	| 0	| 1	| 1	| 0	| 3	| 3	| 21	| 4	| 0	| 9	| 1	| 0	| 0	| 7	| 4	| 9	| 4	| 20	| 9	| 3	| 0	| 0	| 16	| 8	| 3	| 20	| 33	| 4	| 17	| 5	| 8	| 0	| 21	| 19	| 3	| 5	| 2	| 1	| 3	| 3	| 0	| 12	| 5	| 7	| 10	| 0	| 2	| 6	| 0	| 0	| 3	| 7	| 0	| 6	| 7	| 3	| 0	| 3	| 1	| 1	| 2	| 1	| 2	| 8	| 2	| 2	| 1	| 0	| 0	| 1	| 2	| 0	| 2	| 0	| 1	| 0	| 1	| 1	| 1	| 8	| 6	| 4	| 0	| 3	| 0	| 1	| 0	| 0	| 1	| 0	| 2	| 0	| 1	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 1	| 1	| 1	| 0	| 3	| 0	| 0	| 0	| 4	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 1	| 1	| 2	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 1	| 0	| 0	| 2	| 1	| 1	| 2	| 0	| 1	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 7	| 1	| 1	| 0	| 0	| 0	| 0	| 1	| 1	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 1	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 1	|
| REDUCE	| 1126	| 1269	| 134	| 4909	| 2104	| 1532	| 21181	| 38193	| 1346	| 2953	| 1039	| 1013	| 2046	| 1343	| 3112	| 404	| 149	| 649	| 1337	| 463	| 551	| 179	| 42	| 612	| 3015	| 205	| 109	| 406	| 5	| 298	| 442	| 321	| 715	| 119	| 185	| 520	| 121	| 243	| 161	| 76	| 107	| 248	| 430	| 43	| 186	| 16	| 178	| 23	| 87	| 49	| 128	| 108	| 98	| 167	| 79	| 43	| 179	| 313	| 4	| 76	| 40	| 2	| 46	| 55	| 74	| 4	| 2	| 0	| 0	| 0	| 43	| 7	| 0	| 9	| 7	| 32	| 16	| 0	| 41	| 0	| 0	| 51	| 53	| 2	| 15	| 49	| 0	| 7	| 5	| 37	| 21	| 2	| 10	| 1	| 1	| 2	| 0	| 2	| 1	| 8	| 23	| 8	| 0	| 27	| 0	| 3	| 0	| 12	| 2	| 10	| 6	| 24	| 9	| 7	| 1	| 0	| 21	| 16	| 3	| 27	| 36	| 6	| 26	| 6	| 9	| 0	| 19	| 23	| 9	| 7	| 2	| 1	| 6	| 0	| 3	| 8	| 1	| 11	| 21	| 0	| 5	| 3	| 0	| 0	| 2	| 8	| 3	| 6	| 1	| 3	| 0	| 3	| 1	| 0	| 1	| 0	| 2	| 11	| 0	| 0	| 1	| 0	| 1	| 0	| 0	| 0	| 5	| 0	| 1	| 0	| 0	| 3	| 0	| 13	| 14	| 9	| 1	| 4	| 0	| 5	| 0	| 0	| 1	| 1	| 0	| 1	| 0	| 0	| 1	| 0	| 1	| 1	| 0	| 0	| 1	| 0	| 1	| 0	| 3	| 0	| 0	| 1	| 2	| 0	| 2	| 0	| 0	| 2	| 0	| 2	| 1	| 1	| 1	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 1	| 1	| 0	| 1	| 0	| 2	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 1	| 0	| 1	| 1	| 7	| 0	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 1	| 1	| 1	| 1	| 0	| 0	| 0	| 1	| 0	| 1	| 0	| 0	| 1	| 0	|
| NT "JJ"	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	|
| NT "NN"	| 60	| 72	| 18	| 179	| 92	| 62	| 757	| 1176	| 40	| 103	| 37	| 38	| 89	| 36	| 106	| 12	| 9	| 30	| 49	| 23	| 24	| 8	| 2	| 1	| 2	| 7	| 4	| 13	| 0	| 6	| 19	| 21	| 23	| 4	| 7	| 33	| 8	| 17	| 8	| 2	| 6	| 3	| 19	| 1	| 7	| 0	| 5	| 2	| 16	| 3	| 4	| 3	| 3	| 6	| 1	| 2	| 12	| 15	| 0	| 3	| 2	| 0	| 4	| 2	| 5	| 0	| 0	| 0	| 0	| 0	| 5	| 0	| 0	| 1	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 2	| 0	| 0	| 1	| 0	| 2	| 1	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 1	| 0	| 0	| 0	| 0	| 3	| 0	| 0	| 1	| 0	| 0	| 0	| 1	| 0	| 1	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 3	| 0	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	|
| NT ","	| 128	| 139	| 10	| 578	| 217	| 169	| 2350	| 3867	| 160	| 315	| 179	| 170	| 209	| 146	| 463	| 105	| 18	| 91	| 141	| 56	| 62	| 36	| 7	| 0	| 0	| 22	| 6	| 45	| 0	| 38	| 62	| 31	| 99	| 16	| 22	| 187	| 26	| 62	| 21	| 3	| 9	| 17	| 129	| 6	| 40	| 0	| 19	| 8	| 14	| 9	| 21	| 16	| 18	| 18	| 8	| 7	| 18	| 35	| 1	| 7	| 5	| 0	| 8	| 10	| 8	| 2	| 0	| 0	| 0	| 0	| 6	| 1	| 0	| 2	| 2	| 5	| 3	| 0	| 8	| 0	| 0	| 7	| 8	| 0	| 6	| 3	| 0	| 1	| 1	| 4	| 1	| 0	| 4	| 0	| 0	| 0	| 0	| 0	| 2	| 3	| 6	| 0	| 0	| 2	| 0	| 0	| 0	| 2	| 0	| 2	| 0	| 5	| 4	| 2	| 0	| 0	| 2	| 2	| 0	| 4	| 7	| 2	| 4	| 3	| 3	| 0	| 5	| 2	| 0	| 1	| 0	| 1	| 0	| 0	| 1	| 2	| 0	| 1	| 3	| 0	| 1	| 0	| 0	| 0	| 0	| 1	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 3	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	|
| NT "PP"	| 34	| 50	| 8	| 161	| 70	| 76	| 762	| 1084	| 57	| 97	| 42	| 38	| 83	| 34	| 108	| 11	| 6	| 27	| 45	| 18	| 21	| 6	| 2	| 0	| 2	| 10	| 2	| 26	| 0	| 6	| 15	| 14	| 19	| 4	| 3	| 24	| 4	| 11	| 6	| 3	| 8	| 4	| 22	| 3	| 2	| 0	| 5	| 0	| 3	| 1	| 5	| 2	| 3	| 7	| 3	| 1	| 13	| 10	| 0	| 2	| 1	| 0	| 2	| 1	| 2	| 0	| 0	| 0	| 0	| 0	| 4	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 1	| 1	| 0	| 0	| 2	| 0	| 0	| 0	| 1	| 0	| 0	| 2	| 1	| 0	| 0	| 0	| 0	| 0	| 1	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 1	| 0	| 1	| 0	| 2	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 2	| 0	| 0	| 2	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 1	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 2	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	| 0	|
